Date,Adj Close,Close,High,Low,Open,Volume,News
2018-11-30,54.58744430541992,54.721500396728516,54.778499603271484,53.89400100708008,54.45349884033203,51604000.0,How Google Is Driving Apple Services Revenue Growth
2018-12-01,54.78695297241211,54.92149988810221,55.26316579182943,54.323750813802086,55.02133305867513,47677333.333333336,
2018-12-02,54.9864616394043,55.121499379475914,55.74783198038737,54.753500620524086,55.58916727701823,43750666.666666664,
2018-12-03,55.185970306396484,55.32149887084961,56.23249816894531,55.183250427246094,56.15700149536133,39824000.0,Market Experts React To G20 Summit
2018-12-04,52.41228485107422,52.54100036621094,55.22100067138672,52.499000549316406,55.15599822998047,46904000.0,
2018-12-05,52.858938217163086,52.98875045776367,54.39050102233887,52.01875114440918,53.434499740600586,51144000.0,A Bullish View On A New Sector ETF
2018-12-06,53.30559158325195,53.436500549316406,53.560001373291016,51.53850173950195,51.7130012512207,55384000.0,3 Reasons To Like Alphabet's Stock
2018-12-07,51.702030181884766,51.82899856567383,53.76300048828125,51.42499923706055,53.0004997253418,42024000.0,'Google and Tencent Secretly Explore Cloud-Computing Cooperation' -The Information
2018-12-08,51.75140889485677,51.878499348958336,53.31616719563802,51.33816655476888,52.58449935913086,40067333.333333336,
2018-12-09,51.800787607828774,51.928000132242836,52.86933390299479,51.25133387247721,52.16849899291992,38110666.666666664,
2018-12-10,51.85016632080078,51.977500915527344,52.42250061035156,51.16450119018555,51.752498626708984,36154000.0,Most FAANG Stocks Are In Bear Territory — But Still A Good Bet For Long-Term Investors | Google Issues Statement Highlighting Bug Impacted ~52.5M Users Using Google+ API; Bug Was Fixed Within A Week Of Being Introduced
2018-12-11,52.458675384521484,52.587501525878906,53.029998779296875,51.992000579833984,52.824501037597656,27894000.0,"Google CEO Sundar Pichai Addresses Search Bias, Data Security In Capitol Hill Testimony | Google CEO Sundar Pichai, Giving Testimony In Front Of Senate Judiciary Committee, Says Co. Has No Plans To Launch In China | Google Shares Up 0.9% As CEO Sundar Pichai Currently Giving Testimony Before House Judiciary Committee"
2018-12-12,53.053707122802734,53.183998107910156,54.08250045776367,53.13949966430664,53.400001525878906,30476000.0,"Red Hat Shares Volatile Here As Traders Circulate 'IBM's $34 billion Red Hat acquisition came after deal talks with Microsoft, Google and Amazon, sources say' -Business Insider"
2018-12-13,52.964927673339844,53.095001220703125,53.987998962402344,52.69649887084961,53.403499603271484,26596000.0,Why The Chinese Market Is Attractive To Google
2018-12-14,51.977352142333984,52.10499954223633,53.130001068115234,52.03950119018555,52.499000549316406,33732000.0,
2018-12-15,51.55222956339518,51.6788330078125,52.97250111897787,51.49133427937826,52.29116694132487,38390666.666666664,Toy Story: Bank Of America Bullish On Funko's 2019 Opportunities
2018-12-16,51.12710698445638,51.25266647338867,52.81500116984049,50.94316736857096,52.083333333333336,43049333.33333333,
2018-12-17,50.70198440551758,50.826499938964844,52.657501220703125,50.39500045776367,51.8754997253418,47708000.0,"'Google's Secret China Project ""Effectively Ended"" After Internal Confrontation' -The Intercept | Will Oracle Earnings Put Analyst Cloud Concerns to Rest?"
2018-12-18,51.30949401855469,51.43550109863281,52.4739990234375,51.071998596191406,51.304500579833984,43850000.0,
2018-12-19,51.02519226074219,51.1505012512207,53.099998474121094,50.40250015258789,51.699501037597656,49586000.0,
2018-12-20,50.34685516357422,50.47050094604492,51.71099853515625,49.81800079345703,50.90650177001953,53470000.0,Hearing Dealreporter Says Atlassian Is Being Speculated As A Potential Google Target; Unconfirmed
2018-12-21,48.85701370239258,48.97700119018555,51.20100021362305,48.68450164794922,50.76499938964844,91920000.0,
2018-12-22,48.80181757609049,48.9216677347819,50.859666188557945,48.62483469645182,50.074999491373696,71882000.0,
2018-12-23,48.746621449788414,48.86633427937826,50.518332163492836,48.56516774495443,49.38499959309896,51844000.0,
2018-12-24,48.69142532348633,48.81100082397461,50.176998138427734,48.50550079345703,48.69499969482422,31806000.0,Holiday Cheer Hard To Find Following Wall Street's Worst Week In A Decade
2018-12-25,50.268550872802734,50.39200019836426,51.08849906921387,48.82775115966797,49.072750091552734,39636000.0,
2018-12-26,51.84567642211914,51.972999572753906,52.0,49.150001525878906,49.45050048828125,47466000.0,'Why Alphabet Will Make a Big Acquisition to Help Google Cloud -The Information
2018-12-27,52.06613540649414,52.194000244140625,52.19449996948242,49.849998474121094,50.85749816894531,42196000.0,"The Year In Cryptocurrency: Bitcoin's Burst, Hackers, Rejections, Regulations And More | Stocks across sectors are trading lower, reversing course after strong gains on Wednesday. | In The December Bloodbath, These Hidden Factors Might Be Prompting Traders To Buy"
2018-12-28,51.726966857910156,51.854000091552734,52.77799987792969,51.654998779296875,52.48099899291992,28296000.0,12 Tech Trends To Watch Over The Next 12 Months
2018-12-29,51.7025260925293,51.82949956258138,52.730332692464195,51.496499379475914,52.5033327738444,28819333.333333332,
2018-12-30,51.67808532714844,51.804999033610024,52.682665506998696,51.337999979654946,52.52566655476888,29342666.666666668,
2018-12-31,51.65364456176758,51.78049850463867,52.6349983215332,51.179500579833984,52.54800033569336,29866000.0,
2019-01-01,51.90901756286621,52.0364990234375,52.6254997253418,50.982500076293945,51.688249588012695,30259000.0,
2019-01-02,52.164390563964844,52.29249954223633,52.61600112915039,50.785499572753906,50.82849884033203,30652000.0,Volatile Start To 2019 Amid Weak China Manufacturing Data
2019-01-03,50.67854309082031,50.803001403808594,52.8489990234375,50.70349884033203,52.04999923706055,36822000.0,"Alphabet's Verily Life Sciences Unit Reports $1B Investment Round Led By Silver Lake To Advance Plans On Business Strategies Which Are Additive, Complementary To Its Current Life Sciences Portfolio | Canaccord Genuity Upgrades Alphabet to Buy | Immersion Reports Deal With Google To Develop Next-Gen Haptic Devices, No Terms Disclosed"
2019-01-04,53.40434646606445,53.535499572753906,53.54199981689453,51.37089920043945,51.62950134277344,41878000.0,"Google  Expects Google Assistant To Be On 1 Billion Devices By The End Of January | Robert Kricheff Discusses Changing Valuation Models In New Book 'That Doesn't Work Anymore' | RBC's Mahaney: Tech 'Reckoning' Already Occurred | Goldman Sees Amazon, Alphabet, PayPal, GrubHub, Netflix As Best Risk/Reward In US Internet Space, Sees Spotify, Twitter As Stocks Which Offer Most Upside From Current Levels"
2019-01-05,53.36577479044596,53.496832529703774,53.59466679890951,51.82659912109375,52.278001149495445,41131333.333333336,
2019-01-06,53.327203114827476,53.45816548665365,53.64733378092448,52.28229904174805,52.926500956217446,40384666.666666664,
2019-01-07,53.288631439208984,53.419498443603516,53.70000076293945,52.737998962402344,53.57500076293945,39638000.0,"As Sports Broadcasters See Some Viewers Return, Experts Predict Another Year Of Streaming Transition | Pivotal Forecasts Good Year For Online Ads, Upgrades Adobe, Alphabet, Salesforce | Google Announces Launch Of Smart Displays For Google Assistant"
2019-01-08,53.68216323852539,53.81399917602539,54.22800064086914,53.0265007019043,53.80550003051758,35298000.0,
2019-01-09,53.60136413574219,53.733001708984375,54.131500244140625,53.31999969482422,54.08250045776367,23986000.0,
2019-01-10,53.38539505004883,53.51649856567383,53.557498931884766,52.885501861572266,53.382999420166016,29128000.0,"BofA Upgrades Twitter After Internet User Survey, Finds Falling Snapchat Usage | Alphabet, Inc. Board Sued On Thursday In California State Court By Shareholder; Lawsuit Alleges Board Breached Fiduciary Duty By Covering Up Sexual Misconduct By Top Execs, Cites Meeting Minutes From 2024-2016 | Despite Some Risks, Analysts Still Expecting Double Digit Growth From Communications Services In Q4 | Morgan Stanley Posts Negative Yelp Review: 'We Question The Sustainability Of This Pricing Umbrella'"
2019-01-11,52.73000717163086,52.859500885009766,53.188751220703125,52.42399978637695,53.159000396728516,30416000.0,
2019-01-12,52.52218373616537,52.65116755167643,52.984667460123696,52.30358378092448,52.88800048828125,27906000.0,
2019-01-13,52.31436030069987,52.4428342183431,52.78058369954427,52.18316777547201,52.617000579833984,25396000.0,
2019-01-14,52.106536865234375,52.234500885009766,52.576499938964844,52.06275177001953,52.34600067138672,22886000.0,"UPDATE: Global Equities' Chowdhry Warns Could Take Another 2 Qtrs. For Amazon's AWS, Microsoft's Azure, Google's GCP To Clean Their Workloads From Crypto Miners Abuse | UPDATE: Global Equities' Chowdhry Sees Recent Crackdown On Crypto Miners As Creating A Temporary Compute Overcapacity In The 'Super Cloud' Cos., Sees Intel Datacenter Business Experiencing Temporary Issues | After Strong Week, Market Comes Under Pressure From China As Earnings Begin | 'Google employees are launching a social media blitz to pressure tech giants on workplace harassment issues' -Recode"
2019-01-15,53.725555419921875,53.85749816894531,54.002498626708984,52.367000579833984,52.50849914550781,29272000.0,"Another Day, Another Bank Misses On Earnings: Market Could Be On Defensive | Direxion Rolls Out Leveraged Communication Services ETFs"
2019-01-16,53.91609191894531,54.048500061035156,54.618751525878906,53.96699905395508,54.0,26636000.0,"Tech Sector Earnings: Revenue Growth Widely Expected To Slow, Will Global Uncertainty Weigh?"
2019-01-17,54.36149597167969,54.494998931884766,54.59000015258789,53.67499923706055,53.9734992980957,24854000.0,"Fossil Enters Agreement To Sell Select Smartwatch Technology To Google For $40M | The EU is Preparing a Third Antitrust Fine for Google's Adsense, According to Bloomberg"
2019-01-18,54.778472900390625,54.91299819946289,55.417598724365234,54.54499816894531,55.0,39112000.0,
2019-01-19,54.432573318481445,54.56624889373779,55.20707416534424,54.20212364196777,54.85000038146973,37401500.0,
2019-01-20,54.086673736572266,54.219499588012695,54.99654960632324,53.859249114990234,54.70000076293945,35691000.0,
2019-01-21,53.740774154663086,53.8727502822876,54.786025047302246,53.516374588012695,54.55000114440918,33980500.0,
2019-01-22,53.394874572753906,53.5260009765625,54.57550048828125,53.173500061035156,54.400001525878906,32270000.0,"Waymo Looks To The Motor City For Autonomous Vehicle Plant | Pivotal Makes No Changes To Google Model As Big Brands Flock Back To YouTube | 'Apple Most-Admired Global Company, Says Fortune (Amazon #2, Google #7, Alibaba #34, Facebook #44)' -Forbes | Blurring The Lines Between VR And Real Life: A New Global Economy Is On The Horizon | 'Waymo to invest $13.6 million in Metro Detroit facility' -The Detroit News Reports"
2019-01-23,53.64675521850586,53.778499603271484,54.246498107910156,52.98749923706055,53.86750030517578,19340000.0,"10 Biggest Price Target Changes For Wednesday | Deutsche Bank Maintains Buy on Alphabet, Lowers Price Target to $1.3K"
2019-01-24,53.56345748901367,53.69499969482422,53.973751068115234,53.03499984741211,53.82400131225586,27226000.0,Oracle Comments on Google's Petition For Review By Supreme Court; Says Petition Presents a 'Rehash Of Arguments That Have Already Been Thoughtfully And Thoroughly Discredited' | Google Has Asked Supreme Court To Reverse Its Ruling Which Revived Oracle Copyright Case | Analyst Says Apple's App Store Spending Is Likely To Slow In 2019 | Communication Services Continues Rapid Growth Pace
2019-01-25,54.415863037109375,54.54949951171875,54.70000076293945,54.090999603271484,54.25,22382000.0,'Continuing our work to improve recommendations on YouTube' -YouTube Blog
2019-01-26,54.068216959635414,54.20100021362305,54.51666768391927,53.79066594441732,54.16850026448568,23483333.333333332,Breaking Down The Incredible Rise Of Esports
2019-01-27,53.72057088216146,53.852500915527344,54.333334604899086,53.49033228556315,54.08700052897135,24584666.666666668,
2019-01-28,53.3729248046875,53.50400161743164,54.150001525878906,53.189998626708984,54.00550079345703,25686000.0,"Podcast: Nike Continues To Expand With MLB Deal, Streaming War Heats Up | Communication Services Makes Its Presence Felt"
2019-01-29,52.90108108520508,53.03099822998047,53.75749969482422,52.793251037597656,53.63399887084961,20436000.0,"Google Will Post Solid Revenues, But Expenses May Weigh On Margins, BofA Says In Q4 Preview"
2019-01-30,54.31959915161133,54.452999114990234,54.54999923706055,53.342498779296875,53.42150115966797,25596000.0,"'YouTube Music comes to Sonos' -YouTube Blog | World's Largest Company? It's Microsoft Again, And It Reports Wednesday"
2019-01-31,55.68175506591797,55.81850051879883,55.86650085449219,54.77050018310547,55.150001525878906,30766000.0,"'Apple blocks Google from running its internal iOS apps' -The Verge | Hearing Apple Taking Actions On Google Apps Following Facebook Initative | Earnings, Volatility, Brexit Are Key Topics Heading Into February"
2019-02-01,55.40144348144531,55.537498474121094,56.25,55.24449920654297,55.619998931884766,29244000.0,Mixed Signals From Payrolls Data Helps Put The Brakes On Market Momentum | This Day In Market History: Alphabet Briefly Becomes World's Most Valuable Company
2019-02-02,55.768043518066406,55.904998779296875,56.37999979654948,55.313332875569664,55.624332427978516,36672666.666666664,
2019-02-03,56.1346435546875,56.272499084472656,56.50999959309896,55.38216654459635,55.628665924072266,44101333.33333333,
2019-02-04,56.501243591308594,56.63999938964844,56.63999938964844,55.45100021362305,55.632999420166016,51530000.0,"From Alphabet Earnings Conference Call: Feedback On 'Project Stream' Video Game Service Has Been 'Super Positive' | From Alphabet Earnings Conference Call Q&A Section: CEO Says To Expect Cloud Unit  To, In 2019, Focus On Geographies, 6 Verticals, 5 Product Areas Where It Is Seeing Returns | 'Pichai says YouTube now has nearly 2B monthly logged-in users. It had 1.8B as of last May.' -Tweet From TheStreet | 'Pichai: Over the last year, the number of active users for Google Assistant has quadrupled. Assistant now supports 30 languages, up from 8 a year ago' -Tweet From TheStreet | From Alphabet Earnings Conference Call: Number Of Daily Active Users On Co.'s Shopping Doubled On Year-Over-Year Basis During Holiday Season | From Alphabet Earnings Conference Call: Board Has Authorized Added $12.5B Buyback | From Alphabet Earnings Conference Call: Sees Capex Growth In 2019 To Moderate Quite Significantly | From Alphabet Earnings Conference Call: Sees Traffic Acquisition Costs Continuing To Increase Year Over Year As Mobile Search Grows | From Alphabet Earnings Conference Call: Forex To Remain A Headwind | Alphabet Blows Away Q4 Earnings Estimates, Shares Fall | Alphabet Q4 Net Sales Excluding Traffic Acquisition Costs $31.84B | Alphabet Q4 EPS $12.77 Beats $10.86 Estimate, Sales $39.276B Beat $38.98B Estimate | Apple Is The 'Better Mind' In The Tech Space, Pro Says | How The FANG Stocks Trade With Each Other And The Rest Of The Market | Highlight Reel Looks Light: Alphabet Reporting Later, But Early Action A Bit Slow"
2019-02-05,57.15913009643555,57.29949951171875,57.342498779296875,55.86240005493164,56.242000579833984,71044000.0,"Logistics Property To Develop Distribution Center On Chicago's Southwest Side | 'Protecting your data, no matter where you go on the web' -Google | Google Says Rolling Out Password Checkup And Cross Account Protection | Rolling Along: Better Than Expected Earnings Continue Driving Market Higher | 8 Biggest Price Target Changes For Tuesday | Wall Street Reacts To Alphabet's Q4 Earnings | Survey Hints At Strong Quarter For Spotify | PiperJaffray Maintains Overweight on Alphabet, Raises Price Target to $1.355K | Deutsche Bank Maintains Buy on Alphabet, Raises Price Target to $1.38K"
2019-02-06,55.62489700317383,55.76150131225586,57.349998474121094,55.63850021362305,56.97850036621094,42112000.0,"After Blowout Q3, Twitter Earnings Ahead With Focus On User Growth | Survey: Smart Speakers Quickly Becoming Ubiquitous In American Households"
2019-02-07,54.80091857910156,54.93550109863281,55.242000579833984,54.29999923706055,55.20800018310547,40896000.0,"Communication Services The China Way | Google Blog Post Highlights Co. Belief EU Copyright Draft Rules Are Not Carefully Balanced And Would Harm Creative Economy In Europe | Equinix Reports Google Has Selected Co. For Its LA Area Cable Landing Station, No Terms Disclosed"
2019-02-08,54.61886215209961,54.75299835205078,54.945499420166016,54.32749938964844,54.349998474121094,21516000.0,
2019-02-09,54.61803181966146,54.75216547648112,55.06274922688802,54.43266677856445,54.5158322652181,21445333.333333332,
2019-02-10,54.617201487223305,54.75133260091146,55.179999033610024,54.53783416748047,54.6816660563151,21374666.666666668,
2019-02-11,54.616371154785156,54.7504997253418,55.29724884033203,54.643001556396484,54.84749984741211,21304000.0,Softbank Invests In Autonomous Grocery Delivery Startup Nuro
2019-02-12,55.9311408996582,56.06850051879883,56.26475143432617,55.29249954223633,55.34000015258789,32182000.0,Some Traders Attributing Recent Weakness In Tech Stocks To Comment In California Governor Newsom's State Of The State Address 'I've asked my team to develop a proposal for a new Data Dividend for Californians' | Sonos CEO: 'We Are Paying For Sins Of The Past'
2019-02-13,55.87078857421875,56.007999420166016,56.73649978637695,55.92499923706055,56.2495002746582,20996000.0,"'...Google to spend $13B to build new data centers in Nevada, Ohio, Texas, and Nebraska; tech giant will also double its Virginia-based workforce with expanded offices and more data center space and will also expand its New York City campus' -CNBC Tweets"
2019-02-14,55.94610595703125,56.083499908447266,56.4114990234375,55.52225112915039,55.90250015258789,18952000.0,"Big Tech Stocks Appear Unaffected Following Report From India's Business Standard 'Google, Facebook, Twitter, Amazon stare at 30-40% digital tax blow in India' | 'Google in Middle of Fight Over 5G Spectrum' -The Information | Cooperman's Omega 13F Shows Cut Stake In Alphabet From 130K Shares To ~82K Shares"
2019-02-15,55.546085357666016,55.682498931884766,56.583499908447266,55.532501220703125,56.50400161743164,28996000.0,"When A VC Liked A Potential Investment So Much, She Left Google To Join Them | Q4 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios"
2019-02-16,55.6073112487793,55.74387454986572,56.46125030517578,55.524375915527344,56.25300121307373,26979000.0,
2019-02-17,55.66853713989258,55.80525016784668,56.3390007019043,55.51625061035156,56.00200080871582,24962000.0,
2019-02-18,55.72976303100586,55.86662578582764,56.21675109863281,55.50812530517578,55.75100040435791,22945000.0,
2019-02-19,55.79098892211914,55.928001403808594,56.09450149536133,55.5,55.5,20928000.0,"'We're excited to announce our intent to acquire data migration leader @aloomainc, expanding our ability to give enterprise customers an easy and secure way to migrate their data to Google Cloud' -Tweet From Google Cloud | 'Alooma signs an agreement to join the Google Cloud family' -Alooma Blog Post"
2019-02-20,55.55356979370117,55.689998626708984,56.170501708984375,55.263999938964844,55.9995002746582,21756000.0,"Google Spokesperson Says On-Device Microphone On Google Nest Was Never Intended To Be A Secret And Should Have Been Listed In Tech Specifications; Says On-Device Microphone Has Never Been On, Is Only Activated When Users Specifically Enable Option | Google Says the Microphone on its Nest Device Was Not Intended to be a Secret and is Only On When Users Turn it On"
2019-02-21,54.71413040161133,54.8484992980957,55.59700012207031,54.625999450683594,55.54199981689453,28302000.0,"'Under pressure, Google to end mandatory arbitration for employees' -Axios | AT&T Says It Has Removed Its Advertising From Youtube, One Month After Announcing It Was Returning To The Platform | #YouTubewakeup: What You Need To Know | 'YouTube axes hundreds of channels over child exploitation concerns' -Engadget | Thousand-Year Itch: Navigating Disasters More Regularly"
2019-02-22,55.38249206542969,55.51850128173828,55.5620002746582,54.779998779296875,55.04499816894531,20990000.0,"Wedbush Downgrades Fitbit Ahead Of Q4 Print, Says Medtech Opportunity Priced Into Stock"
2019-02-23,55.36636479695638,55.50233459472656,55.68366622924805,54.9744987487793,55.29666519165039,23414000.0,'Little League' Of Esports Is Going Public
2019-02-24,55.35023752848307,55.486167907714844,55.80533218383789,55.16899871826172,55.54833221435547,25838000.0,
2019-02-25,55.334110260009766,55.470001220703125,55.926998138427734,55.36349868774414,55.79999923706055,28262000.0,Roadie's New Funding Round Comes With An Orange Twist
2019-02-26,55.61990737915039,55.756500244140625,55.97549819946289,54.99599838256836,55.287498474121094,29426000.0,"Detroit To Host Forbes Under 30 Summit Through 2021: 'A Place For Innovation' | Soft Touch: Home Depot's Earnings Miss, Caterpillar Downgrade Both Appear To Weigh"
2019-02-27,55.66579818725586,55.8025016784668,55.89899826049805,55.04999923706055,55.34749984741211,19368000.0,Is Liquidity Drying Up In 2019? Business Lending And Spending Suggest Otherwise
2019-02-28,55.85881805419922,55.99599838256836,56.38249969482422,55.550498962402344,55.564998626708984,30850000.0,YouTube Disables Comments On Videos Featuring Minors
2019-03-01,56.90974044799805,57.04949951171875,57.14849853515625,56.23749923706055,56.244998931884766,29006000.0,Amazon Pulls Out Of Massive Office Project In Seattle | Lyft Says Entities Affiliated With Alphabet Beneficially Owned 5.33% Of Class A Common Stock For IPO
2019-03-02,57.022961934407554,57.16299947102865,57.403666178385414,56.336499532063804,56.613165537516274,28977333.333333332,
2019-03-03,57.136183420817055,57.27649943033854,57.658833821614586,56.435499827067055,56.98133214314779,28948666.666666668,
2019-03-04,57.24940490722656,57.38999938964844,57.91400146484375,56.53450012207031,57.3494987487793,28920000.0,"'Google to sell 500 products from JD.com, deepening partnership' -Nikkei Asian Review"
2019-03-05,57.95916748046875,58.10150146484375,58.480499267578125,57.309749603271484,57.50299835205078,28864000.0,Google Says Will Not Allow Political Ads In 2019 Canadian Election
2019-03-06,57.75117492675781,57.893001556396484,58.378299713134766,57.77450180053711,58.1245002746582,21986000.0,'Waymo Starts Selling Sensors to Lower Cost of Self-Driving Cars' -Earlier Bloomberg Article
2019-03-07,57.024959564208984,57.165000915527344,57.83774948120117,56.74549865722656,57.7859992980957,23332000.0,What Fintech Platform MoneyLion Hopes To Gain By Bringing Attention To The Gender Pay Gap
2019-03-08,56.976078033447266,57.11600112915039,57.354000091552734,56.165000915527344,56.33649826049805,24248000.0,'Elizabeth Warren Proposes Breaking Up Tech Giants Like Amazon' -NY Times
2019-03-09,57.53204472859701,57.673333485921226,57.83916727701823,56.51750055948893,56.631832122802734,27626666.666666668,
2019-03-10,58.08801142374674,58.230665842692055,58.324334462483726,56.87000020345052,56.92716598510742,31005333.333333332,PwC Exec: Biggest Threat To Banks May Come From Large Tech Firms — Not Fintech
2019-03-11,58.643978118896484,58.78799819946289,58.80950164794922,57.22249984741211,57.22249984741211,34384000.0,'Alphabet's Waymo Seeks Outside Investors' -The Information
2019-03-12,59.51384353637695,59.65999984741211,60.0,58.91299819946289,58.91299819946289,40262000.0,A Recent Upgrade For This Growth Sector
2019-03-13,59.51982879638672,59.66600036621094,60.04650115966797,59.59700012207031,60.032249450683594,28718000.0,
2019-03-14,59.13228225708008,59.27750015258789,59.89400100708008,59.2239990234375,59.72549819946289,23456000.0,
2019-03-15,59.077911376953125,59.222999572753906,59.82849884033203,59.13050079345703,59.66899871826172,49236000.0,US State Attorney Generals Are Taking First Steps Toward An Alphabet/Google Probe | A Multi-Factor Communication Services ETF Arrives | 'A Bit Scrappier': How Cannabis Marketers Navigate Social Media Restrictions
2019-03-16,59.07458750406901,59.21966679890951,59.71899922688802,59.04401779174805,59.500999450683594,41441333.333333336,
2019-03-17,59.0712636311849,59.2163340250651,59.60949961344401,58.95753479003906,59.33300018310547,33646666.66666667,
2019-03-18,59.06793975830078,59.2130012512207,59.5,58.87105178833008,59.165000915527344,25852000.0,
2019-03-19,59.795654296875,59.942501068115234,60.0,59.29349899291992,59.44049835205078,30414000.0,Google Announces Public Launch Of Stadia Video Game Service | 'Google Console Reveal - Game Developers Conference 2019 (GDC2019) Livestream' -YouTube | Google Expected To Make Gaming-Related Announcement At 1:00 p.m. ET | Analysts Dissect Nvidia's Product Announcements: 'Evolutionary Rather Than Game-Changing'
2019-03-20,61.04857635498047,61.19850158691406,61.356998443603516,59.80849838256836,59.86750030517578,44548000.0,"Shares of several tech stocks are trading higher in sympathy with the overall market after the Federal Reserve announced they will leave rates unchanged. | How Google's Stadia Video Game Streamer Will Be 'Highly Disruptive' | UPDATE: Alphabet Says EC Decision Will Impose €1.49B Fine, Directs Action Related To AdSense For Search Deal; Co. Sees Accruing Fine In Q1'19 | Alphabet 8-K Shows EC Announced Decision Certain Contractual Provisions In Deals Google Had With AdSense For Search Partners Infringed European Competition Law"
2019-03-21,61.4261474609375,61.57699966430664,61.589500427246094,60.657501220703125,60.79999923706055,24080000.0,A Different Way To Play Nasdaq Stocks | eBay To Begin Rolling Out Google Play On Its Marketplace Platform | This Day In Market History: Jack Dorsey Sends The First Tweet
2019-03-22,60.12733840942383,60.275001525878906,61.5,60.14125061035156,61.316001892089844,34284000.0,
2019-03-23,59.919514973958336,60.06666819254557,61.10663350423177,59.878167470296226,60.826168060302734,32834666.666666668,
2019-03-24,59.711691538492836,59.85833485921224,60.71326700846354,59.61508433024088,60.336334228515625,31385333.333333332,
2019-03-25,59.503868103027344,59.650001525878906,60.31990051269531,59.35200119018555,59.846500396728516,29936000.0,
2019-03-26,59.08589553833008,59.23099899291992,60.14149856567383,58.83599853515625,59.92649841308594,38024000.0,'McClatchy and Google partner on an experimental lab for local news' -Google 'The Keyword' Blog | 'Find and book vacation rentals' -Google Blog | Google Sees EU Copyright Directive As 'Improved' But Will Still Lead To Legal Uncertainty
