Date,Adj Close,Close,High,Low,Open,Volume,News
2007-01-11,21.876449584960938,30.700000762939453,30.75,29.649999618530273,29.760000228881836,99464300.0,"Getting Graphic With Vista  : When shopping for a new computer, what kind of graphics card will be necessary to run Microsoft’s Windows Vista?ONLINE : Sony has sold about 534,000 PlayStation 3 consoles in Japan since their debut on Nov. 11, far short of its goal of one million, according to sales estimates. By contrast, rival Nintendo has sold 1.14 million of its less expensive new game console,...The Computer With a TV, and a Family's Virtual Bulletin Board : The notion of a computer at the heart of every home gets a little bump with the multitasking Hewlett-Packard's $1,800 TouchSmart PC.Firms Fret as Office E-Mail Jumps Security Walls : More Internet-literate workers are forwarding their office e-mail to free Web-accessible personal accounts.Sales of Sony’s PlayStation 3 Fall Short in Japan : Analysts said the Japanese sales figures could offer a preview of how PlayStation 3 and Wii will fare in the U.S. Phone Shows Apple’s Impact on Consumer Products : Steve Jobs’s method is to refine existing technologies.Apple Waves Its Wand at the Phone : The new iPhone is so packed with possibilities that the cellphone may actually be the least interesting part."
2007-01-12,22.2398624420166,31.209999084472656,31.389999389648438,30.639999389648438,30.649999618530273,103972500.0,"Demand Outpaced Supply for New Game Consoles : The Xbox 360 outsold the Wii, which outsold the PlayStation 3 during the crucial holiday season.Steve Jobs Walks the Tightrope Again : If the iPhone succeeds commercially, it will be proof of Steven P. Jobs’s power and influence over the world’s consumer marketplace."
2007-01-13,22.230957508087158,31.19749927520752,31.40499973297119,30.737499713897705,30.802499771118164,93574275.0,
2007-01-14,22.222052574157715,31.184999465942383,31.420000076293945,30.835000038146973,30.954999923706055,83176050.0,
2007-01-15,22.21314764022827,31.172499656677246,31.4350004196167,30.93250036239624,31.107500076293945,72777825.0,
2007-01-16,22.204242706298828,31.15999984741211,31.450000762939453,31.030000686645508,31.260000228881836,62379600.0,
2007-01-17,22.161495208740234,31.100000381469727,31.440000534057617,31.010000228881836,31.260000228881836,58519600.0,"Corrections : An article in Business Day on Jan. 8 about announcements by Sony and Microsoft regarding sales of their latest game consoles misstated the price of the high-end configuration of Microsoft Xbox 360. It is $399, not $499.  Correction: For the Record : An article in Business Day on Jan. 8 about announcements by Sony and Microsoft regarding sales of their latest game consoles misstated the price of the high-end configuration of Microsoft Xbox 360. It is $399, not $499.Corrections : CorrectionsAtop TV Sets, Basic Black Boxes Face Competition : As consumers stray, the traditional cable box is getting  a high-tech overhaul.A DVD Copy Protection Is Overcome by Hackers : A loose-knit coalition of hackers around the world defeated the antipiracy software protecting several high-resolution movies in the HD DVD format and began distributing copies of the films."
2007-01-18,22.09023666381836,31.0,31.3700008392334,30.799999237060547,31.149999618530273,56364300.0,"Purging Bloat to Fashion Sleek Software : After a radical redesign, Microsoft's Word, Excel and PowerPoint applications are almost totally new programs. A Seat for the Jet Cockpit in Your Game Room (No Need to Buckle Up) : Serious fans of flight-simulator programs can now grab their force-feedback joysticks and practically climb right into the cockpit.Apple Profit Rose 78% in Quarter : Apple delivered $1 billion in profit for its first quarter, based largely on the Christmas performance of its iPod music player business."
2007-01-19,22.168615341186523,31.110000610351562,31.110000610351562,30.690000534057617,30.729999542236328,75826900.0,
2007-01-20,22.075979868570965,30.980000178019207,31.11333401997884,30.630000432332356,30.839999516805012,69265900.0,
2007-01-21,21.983344395955402,30.849999745686848,31.11666742960612,30.570000330607098,30.9499994913737,62704900.0,
2007-01-22,21.890708923339844,30.719999313354492,31.1200008392334,30.510000228881836,31.059999465942383,56143900.0,"Group Formed to Support Linux as Rival to Windows : Major technology companies are consolidating their support into the Linux Foundation to help the operating system compete more effectively against Microsoft.Big Labels Offer Free Music to College Students : Ruckus Network will offer free music downloads — with some substantial restrictions — to any college student.I.B.M. to Introduce Workers’ Networking Software : I.B.M. plans to announce a set of social software tools typically associated with sites like MySpace and Facebook to the corporate world.Looking Ahead : DAVOS, ANYONE? The annual World Economic Forum will take place Wednesday through Sunday in Davos, Switzerland, drawing political and business leaders — plus a celebrity or two — to brainstorm solutions to world problems. Among the top issues on th...TODAY IN BUSINESS : DRUG ADS UNDER SCRUTINY -- Drug advertising aimed at consumers is likely to face hard scrutiny in the new Congress as it considers renewal of a law renewing the fees that manufacturers pay to speed reviews of new drugs. The pharmaceutical industry..."
2007-01-23,21.904958724975586,30.739999771118164,30.959999084472656,30.520000457763672,30.6299991607666,49171200.0,"Shares Fall on Downgrades of Tech Issues : Wall Street stumbled lower yesterday as growing concerns over technology companies led jittery investors to pull money out of the market ahead of earnings reports this week.Sun Microsystems Will Use Intel Chips : Sun Microsystems and Intel announced a deal for Sun to use Intel chips in some of its computer servers, a setback for the rival chip maker Advanced Micro Devices."
2007-01-24,22.154356002807617,31.09000015258789,31.299999237060547,30.649999618530273,30.780000686645508,58527800.0,
2007-01-25,21.69831085205078,30.450000762939453,31.479999542236328,30.450000762939453,31.079999923706055,97378700.0,"How E.T. Might Phone Home, if Home Had a G.S.M. Network : The Palm Treo 750 is a Windows Mobile smartphone with a full keyboard, bright color touch screen and 1.3-megapixel camera.Moving It All to Vista : When the time comes, how can I move all of my bookmarks, music and other files from my old computer to a new Windows Vista PC?SAP Plans New Venture for Serving Small Clients : The biggest maker of business management software said it would invest as much as $520 million on an organization aimed at smaller business clients.Plain Cellphones Can Overachieve, With a Little Help : That humble cellphone in your pocket may let you do more than just make phone calls and take pictures."
2007-01-26,21.805194854736328,30.600000381469727,31.229999542236328,30.600000381469727,31.219999313354492,96103700.0,
2007-01-27,21.788570404052734,30.576667149861652,31.079999923706055,30.513333638509113,31.029999415079754,83271100.0,
2007-01-28,21.77194595336914,30.553333918253582,30.93000030517578,30.426666895548504,30.839999516805012,70438500.0,
2007-01-29,21.755321502685547,30.530000686645508,30.780000686645508,30.34000015258789,30.649999618530273,57605900.0,"At Davos, the Squabble Resumes on How to Wire the Third World : Passions still run high at the World Economic Forum over the best way to deploy computers in the developing world.Looking Ahead : ECONOMIC BAROMETERS Two critical economic events are scheduled to take place this week. First, on Wednesday, the Federal Open Market Committee is expected to meet and issue its decision on short-term interest rates; expectations are that the feder..."
2007-01-30,21.719684600830078,30.479999542236328,30.639999389648438,30.139999389648438,30.56999969482422,61900400.0,"A Researcher for Microsoft Is Reported Missing at Sea : SAN FRANCISCO, Jan. 29 &#151; The Coast Guard is searching for a computer scientist from Microsoft who left for a daylong sailing trip off the coast of San Francisco on Sunday and did not return.First the Wait for Microsoft Vista; Now the Marketing Barrage : Skeptics were drowned out by the marketing campaign for Microsoft’s operating system on the eve of its arrival.A Lively Market, Legal and Not, for Software Bugs : Software vulnerabilities are bought and sold online, both by legitimate security companies and by thieves.After Marketing Frenzy, a Tame Release for Vista : Microsoft introduced its new operating system at a time when its influence in the marketplace is waning.Gates, in London, Promotes Vista to Europeans : Bill Gates, co-founder and chairman of Microsoft, began a four-day European tour to promote the new operating system.Non-Celebrities on the Web, Seeming to Make Non-Pitches : Marketers are turning to unusual personalities who offer the kind of novelty and freshness that young people might blog about, link to and comment on in chats.Iran Asks Russia to Join Alliance of Gas Producers : A summary of top stories in Russian newspapers on Tuesday.TODAY IN BUSINESS : FINDING FLAWS IN SOFTWARE -- Several companies are offering to pay researchers to find the holes in Microsoft's new Windows Vista program, new software that goes on sale today. Others with less legitimate intentions pay handsomely for the informat..."
2007-01-31,21.990474700927734,30.860000610351562,31.100000381469727,30.350000381469727,30.40999984741211,73968400.0,
2007-02-01,21.776695251464844,30.559999465942383,30.940000534057617,30.3700008392334,30.84000015258789,55355800.0,"Better Shoeboxes for Digital Photos : While digital photography has freed up closet space, sorting and retrieving pictures in the era of the 250-gigabyte hard drive has created a set of challenges of its own.A Notebook’s Two Hard Drives Work Separately or as a Team : The Toshiba Satellite A135-S4499 is one of the first entry-level notebooks with two hard drives for extra storage or automatic backup.Awarder of Space Prize to Add Others : The X Prize Foundation said it was starting a broad fund-raising campaign to reward other innovators.Gordon Macklin, 78, Pioneer in Electronic Stock Trading, Dies : Gordon S. Macklin helped usher in the era of electronic trading of securities when he oversaw the development of the Nasdaq.Driven by Ads, Net Income Nearly Triples At Google : Continuing the blockbuster growth of its search-driven advertising business, Google reported a sharp rise Wednesday in both sales and profit in the fourth quarter.     Google, the largest Internet search engine, also continued to outpace rivals li...Ads Drive Sharp Surge in Earnings at Google : Google reported a sharp rise in both sales and profit, driven by blockbuster growth of its search-driven advertising business.On Pins and Needles, but Not Missing a Stitch : A mother’s innocent home project becomes an obsession.What Could Bog Down the Bull : Markets celebrated the Fed’s action but analysts warned that the road ahead promises to be a long, hard slog as corporate profits are starting to slow."
2007-02-02,21.513032913208008,30.190000534057617,30.84000015258789,30.1299991607666,30.81999969482422,60401700.0,
2007-02-03,21.375266393025715,29.996667226155598,30.566666920979817,29.889999389648438,30.53666623433431,73301833.33333333,
2007-02-04,21.237499872843426,29.803333918253582,30.293333689371746,29.649999618530273,30.253332773844402,86201966.66666666,
2007-02-05,21.099733352661133,29.610000610351562,30.020000457763672,29.40999984741211,29.969999313354492,99102100.0,"Microsoft’s Vista Debut Wasn’t Nearly So ‘Wow’ : The Vista release did not generate anything close to the excitement created 12 years ago when Windows 95 was introduced.A Long-Delayed Ad System Has Yahoo Crossing Its Fingers : Project Panama is Yahoo’s effort to close the wide gap with Google in the race for search advertising dollars.TODAY IN BUSINESS : AD VIOLENCE AND A ROCK -- No commercial that appeared during Super Bowl XLI directly addressed Iraq, but the war seemed to linger just below the surface of many of them. More than a dozen spots had violent elements. Advertising: Stuart Elliott. [P..."
2007-02-06,21.028478622436523,29.510000228881836,29.75,29.219999313354492,29.59000015258789,79281100.0,"Microsoft Spurns Appeal to Intervene in Russian Piracy Case : Microsoft rebuffed a public appeal by Mikhail Gorbachev for its chairman, Bill Gates, to intervene on behalf of a Russian school principal charged with software piracy.After Long Dispute, Two Apples Work It Out : Apple Inc., the maker of the iPod, and Apple Corps, the guardian of the Beatles’ music interests, have settled their trademark fight over their shared name."
2007-02-07,20.92871856689453,29.3700008392334,29.700000762939453,29.25,29.639999389648438,65145500.0,
2007-02-08,20.850322723388672,29.260000228881836,29.799999237060547,29.200000762939453,29.239999771118164,48749000.0,"EMC Plans Public Offering for 10% of Software Division : EMC said it planned to sell 10 percent of its fast-growing software subsidiary, VMware, in an initial public offering this summer.Europe Cool to Apple’s Suggestions on Music : Europeans said the call to drop copy protection from music sold online seemed to be an effort to shift the focus of the debate.Kaizen, That Continuous Improvement Strategy, Finds Its Ideal Environment : On the Web, continuous improvement really is continuous."
2007-02-09,20.65080451965332,28.979999542236328,29.399999618530273,28.93000030517578,29.350000381469727,69823100.0,
2007-02-10,20.64130465189616,28.96666653951009,29.296666463216145,28.89666684468587,29.196666717529297,64140200.0,
2007-02-11,20.631804784138996,28.953333536783855,29.19333330790202,28.863333384195965,29.043333053588867,58457300.0,
2007-02-12,20.622304916381836,28.940000534057617,29.09000015258789,28.829999923706055,28.889999389648438,52774400.0,
2007-02-13,20.74386215209961,29.010000228881836,29.200000762939453,28.959999084472656,29.040000915527344,50348100.0,
2007-02-14,21.022727966308594,29.399999618530273,29.690000534057617,29.149999618530273,29.170000076293945,55588600.0,
2007-02-15,21.06563949584961,29.459999084472656,29.649999618530273,29.219999313354492,29.579999923706055,63858100.0,Updating Windows Defender : When I turn on my computer I receive a message that includes “Windows Defender Application failed to initialize.” What can I do to fix this error?
2007-02-16,20.550792694091797,28.739999771118164,28.940000534057617,28.649999618530273,28.90999984741211,109340300.0,
2007-02-17,20.56688117980957,28.762499809265137,28.920000553131104,28.604999542236328,28.839999675750732,95499775.0,
2007-02-18,20.582969665527344,28.78499984741211,28.90000057220459,28.559999465942383,28.769999504089355,81659250.0,
2007-02-19,20.599058151245117,28.807499885559082,28.880000591278076,28.514999389648438,28.69999933242798,67818725.0,
2007-02-20,20.61514663696289,28.829999923706055,28.860000610351562,28.469999313354492,28.6299991607666,53978200.0,"Assault of the Hackers : Internet security can be expensive, but it can also be worth the price."
2007-02-21,20.98698616027832,29.350000381469727,29.389999389648438,28.739999771118164,28.75,68604900.0,"Hewlett-Packard Net Jumps 26% in the Quarter : Notebook computers flew off shelves over the holidays, helping to bolster Hewlett-Packard’s lead atop the PC heap."
2007-02-22,21.015581130981445,29.389999389648438,29.540000915527344,29.15999984741211,29.309999465942383,57754400.0,
2007-02-23,20.665199279785156,28.899999618530273,29.280000686645508,28.889999389648438,29.219999313354492,63787100.0,"MP3 Patents in Upheaval After Verdict : Microsoft was ordered by a federal jury to pay $1.52 billion in a patent dispute over the MP3 format.INSIDE : Corzine Delays Cuts Despite Bleak Outlook  Though New Jersey's fiscal outlook is bleak and the state is facing an ''avalanche of growing fixed costs'' that will soon require drastic measures, Gov. Jon S. Corzine delayed harsh measures in his annua...Dow Slides, but Technology Lifts Nasdaq : Iran’s refusal to suspend uranium enrichment rattled investors and tempered a tech rally spurred by a strong outlook from the chip maker Analog Devices.TODAY IN BUSINESS : HEDGE FUND RULES -- The Bush administration said that there was no need for greater government oversight of the rapidly growing hedge fund industry and other private investment groups. It announced instead an agreement on a set of nonbinding princ..."
2007-02-24,20.705718994140625,28.956666310628254,29.21666717529297,28.866666158040363,29.13333257039388,63685366.666666664,
2007-02-25,20.746238708496094,29.013333002726238,29.15333366394043,28.843332926432293,29.04666582743327,63583633.333333336,
2007-02-26,20.786758422851562,29.06999969482422,29.09000015258789,28.81999969482422,28.959999084472656,63481900.0,Software Tool of Pirates Gets Work in Hollywood : Hollywood studios are going into business with one of their biggest tormentors: the peer-to-peer pioneer BitTorrent.
2007-02-27,19.928691864013672,27.8700008392334,28.969999313354492,27.790000915527344,28.709999084472656,87143300.0,
2007-02-28,20.143213272094727,28.170000076293945,28.25,27.920000076293945,27.950000762939453,86333300.0,Outsource the Cabinet? : Israel’s leadership seems to have blinded itself lately with all sorts of bizarre and criminal behavior.
2007-03-01,20.086008071899414,28.09000015258789,28.329999923706055,27.729999542236328,27.81999969482422,80175700.0,
2007-03-02,19.850025177001953,27.760000228881836,28.15999984741211,27.760000228881836,28.020000457763672,63254700.0,Europeans Threaten More Fines for Microsoft : The European Commission said Microsoft was demanding unreasonable royalties from rivals seeking to link their software to the Windows operating system.TODAY IN BUSINESS : COUNT THE REASONS -- A caldron of investors' concerns -- from a slowing American economy to a faltering mortgage market and the tightening of historically easy credit -- has been bubbling up over the last year and appears to have set off the wave ...
2007-03-03,19.7999750773112,27.68999989827474,28.076666514078777,27.643333435058594,27.843333562215168,60987900.0,
2007-03-04,19.74992497762044,27.619999567667644,27.99333318074544,27.52666664123535,27.666666666666668,58721100.0,
2007-03-05,19.699874877929688,27.549999237060547,27.90999984741211,27.40999984741211,27.489999771118164,56454300.0,"Microsoft Prize of $10,000 to Promote Xbox Games : Microsoft plans to announce a contest to develop the next great digital diversion for the company’s Xbox 360.Patent Fights Are a Legacy of MP3’s Tangled Origins : The $1.5 billion settlement against Microsoft is only one result of the music format’s tangled history.TODAY IN BUSINESS : EASY COME, UNTIL RECENTLY -- Just as the technology boom of the late 1990s turned twenty-something programmers into dot-com billionaires, the explosive growth in subprime lending in recent years turned mortgage bankers and brokers across the count...Time Change a ‘Mini-Y2K’ in Tech Terms : Companies are scrambling to reset computing devices as daylight saving time begins three weeks earlier."
2007-03-06,19.90009307861328,27.829999923706055,27.940000534057617,27.649999618530273,27.799999237060547,49361800.0,
2007-03-07,19.742774963378906,27.610000610351562,27.899999618530273,27.549999237060547,27.760000228881836,52044700.0,"Searching for Michael Jordan? Microsoft Wants a Better Way : Trying to catch up with Google, Microsoft says it will change the way computer users search.Sony to Add Online Bells and Whistles for PlayStation 3 : New online capabilities are meant to allow gamers to share content they have created, à la YouTube.TODAY IN BUSINESS : JUST DON'T CALL IT SODA -- Coca-Cola and PepsiCo will soon introduce new carbonated drinks that are fortified with vitamins and minerals: Diet Coke Plus and Tava. But remember, they are healthy ''sparkling beverages,'' not soft drinks. [Page A1.] ..."
2007-03-08,19.53540802001953,27.31999969482422,27.850000381469727,26.600000381469727,27.719999313354492,72175200.0,
2007-03-09,19.513961791992188,27.290000915527344,27.479999542236328,27.030000686645508,27.420000076293945,80125000.0,"Microsoft in First Technology License Deal : Microsoft said it had signed its first agreement to license its technology, almost three years after European Union antitrust regulators ordered the software company to share data to increase competition. Microsoft said the deal, with Quest Softwa...World Business Briefing | Europe: Microsoft in First Technology License Deal : Microsoft said it had signed its first agreement to license its technology, almost three years after European Union antitrust regulators ordered the software company to share data to increase competition. Microsoft said the deal, with Quest Softwa...Court Rules for Dell in a Patent Suit : A federal court has ruled that Dell Inc. personal organizer products did not infringe a patent held by Alcatel-Lucent.Palm Responds to the iPhone : The maker of hand-held computers has hired a top software designer to respond to the challenge posed by Apple’s new iPhone."
2007-03-10,19.54971694946289,27.34000078837077,27.479999542236328,27.06333351135254,27.34000015258789,65588800.0,
2007-03-11,19.585472106933594,27.39000066121419,27.479999542236328,27.09666633605957,27.260000228881836,51052600.0,
2007-03-12,19.621227264404297,27.440000534057617,27.479999542236328,27.1299991607666,27.18000030517578,36516400.0,"As Mobile Phones Grow More Complex, Carriers Insist on Fewer Operating Systems : Two operating systems run more than 95 percent of the world's computers, but dozens of systems are behind the 2.5 billion mobile phones in circulation, a situation that has hampered the growth of new services, industry executives and independent s...As Mobile Phones Grow More Complex, Carriers Insist on Fewer Operating Systems : Multiple systems have hampered the growth of new services, mobile phone executives say."
2007-03-13,19.10637855529785,26.719999313354492,27.399999618530273,26.709999084472656,27.25,75169500.0,
2007-03-14,19.592613220214844,27.399999618530273,27.399999618530273,26.729999542236328,26.81999969482422,75730300.0,"Microsoft Toolbar to Go on Lenovo Computers : The agreement between Lenovo, the world’s third-largest PC maker, and Microsoft replaces a similar deal the Chinese computer maker had with Google.Microsoft to Open Its Online Gaming Service to Windows Users : Xbox Live, Microsoft’s gaming network that serves some six million Xbox users, is scheduled to be opened to PC gamers on May 8.TODAY IN BUSINESS : ECHOES OF A RECENT BOOM Many technology veterans of Silicon Valley's dot-com era have regrouped and found a new mission in alternative energy: developing wind power, solar panels, ethanol plants and hydrogen-powered cars. [Page A1.]    VIACOM TAKE..."
